epoch,latitude,longitude,dop value
2023-03-08T22:13:27Z,171.000000000,-4.500000000,1.306214690
2023-03-08T22:13:27Z,174.000000000,-4.500000000,1.409036994
2023-03-08T22:13:27Z,177.000000000,-4.500000000,1.407825708
2023-03-08T22:13:27Z,180.000000000,-4.500000000,1.407825708
2023-03-08T22:13:27Z,-180.000000000,-3.000000000,1.410857201
2023-03-08T22:13:27Z,-177.000000000,-3.000000000,1.411787629
2023-03-08T22:13:27Z,-174.000000000,-3.000000000,1.543039322
2023-03-08T22:13:27Z,-171.000000000,-3.000000000,1.545370817
2023-03-08T22:13:27Z,-168.000000000,-3.000000000,1.374270201
2023-03-08T22:13:27Z,-165.000000000,-3.000000000,1.507735014
2023-03-08T22:13:27Z,-162.000000000,-3.000000000,1.383763790
2023-03-08T22:13:27Z,-159.000000000,-3.000000000,1.676916122
2023-03-08T22:13:27Z,-156.000000000,-3.000000000,1.674003482
2023-03-08T22:13:27Z,-153.000000000,-3.000000000,1.672283173
2023-03-08T22:13:27Z,-150.000000000,-3.000000000,1.671751022
2023-03-08T22:13:27Z,-147.000000000,-3.000000000,1.975819826
2023-03-08T22:13:27Z,-144.000000000,-3.000000000,1.972864628
2023-03-08T22:13:27Z,-141.000000000,-3.000000000,1.617014170
2023-03-08T22:13:27Z,-138.000000000,-3.000000000,1.466215730
2023-03-08T22:13:27Z,-135.000000000,-3.000000000,1.462908149
2023-03-08T22:13:27Z,-132.000000000,-3.000000000,1.338103175
2023-03-08T22:13:27Z,-129.000000000,-3.000000000,1.335493803
2023-03-08T22:13:27Z,-126.000000000,-3.000000000,1.445104599
2023-03-08T22:13:27Z,-123.000000000,-3.000000000,1.443379998
2023-03-08T22:13:27Z,-120.000000000,-3.000000000,1.442814589
2023-03-08T22:13:27Z,-117.000000000,-3.000000000,1.582176208
2023-03-08T22:13:27Z,-114.000000000,-3.000000000,1.582558632
2023-03-08T22:13:27Z,-111.000000000,-3.000000000,1.584435701
2023-03-08T22:13:27Z,-108.000000000,-3.000000000,1.587810159
2023-03-08T22:13:27Z,-105.000000000,-3.000000000,1.495486856
2023-03-08T22:13:27Z,-102.000000000,-3.000000000,1.498645067
2023-03-08T22:13:27Z,-99.000000000,-3.000000000,1.653843760
2023-03-08T22:13:27Z,-96.000000000,-3.000000000,1.658050299
2023-03-08T22:13:27Z,-93.000000000,-3.000000000,1.663589478
2023-03-08T22:13:27Z,-90.000000000,-3.000000000,1.381982565
2023-03-08T22:13:27Z,-87.000000000,-3.000000000,1.284911871
2023-03-08T22:13:27Z,-84.000000000,-3.000000000,1.462136507
2023-03-08T22:13:27Z,-81.000000000,-3.000000000,1.460955381
2023-03-08T22:13:27Z,-78.000000000,-3.000000000,1.460737109
2023-03-08T22:13:27Z,-75.000000000,-3.000000000,1.603121042
2023-03-08T22:13:27Z,-72.000000000,-3.000000000,1.602464795
2023-03-08T22:13:27Z,-69.000000000,-3.000000000,1.387757540
2023-03-08T22:13:27Z,-66.000000000,-3.000000000,1.638645291
2023-03-08T22:13:27Z,-63.000000000,-3.000000000,1.635904074
2023-03-08T22:13:27Z,-60.000000000,-3.000000000,1.634804368
2023-03-08T22:13:27Z,-57.000000000,-3.000000000,1.635337830
2023-03-08T22:13:27Z,-54.000000000,-3.000000000,1.441789865
2023-03-08T22:13:27Z,-51.000000000,-3.000000000,1.442052603
2023-03-08T22:13:27Z,-48.000000000,-3.000000000,1.443373919
2023-03-08T22:13:27Z,-45.000000000,-3.000000000,1.540423751
2023-03-08T22:13:27Z,-42.000000000,-3.000000000,1.542697310
2023-03-08T22:13:27Z,-39.000000000,-3.000000000,1.402229667
2023-03-08T22:13:27Z,-36.000000000,-3.000000000,1.454082727
2023-03-08T22:13:27Z,-33.000000000,-3.000000000,1.469603777
2023-03-08T22:13:27Z,-30.000000000,-3.000000000,1.645111799
2023-03-08T22:13:27Z,-27.000000000,-3.000000000,1.641503692
2023-03-08T22:13:27Z,-24.000000000,-3.000000000,1.639103770
2023-03-08T22:13:27Z,-21.000000000,-3.000000000,1.431278586
2023-03-08T22:13:27Z,-18.000000000,-3.000000000,1.428060770
2023-03-08T22:13:27Z,-15.000000000,-3.000000000,1.425891876
2023-03-08T22:13:27Z,-12.000000000,-3.000000000,1.603802323
2023-03-08T22:13:27Z,-9.000000000,-3.000000000,1.600573063
2023-03-08T22:13:27Z,-6.000000000,-3.000000000,1.598822355
2023-03-08T22:13:27Z,-3.000000000,-3.000000000,1.598561406
2023-03-08T22:13:27Z,0.000000000,-3.000000000,1.599800944
2023-03-08T22:13:27Z,3.000000000,-3.000000000,1.345116854
2023-03-08T22:13:27Z,6.000000000,-3.000000000,1.347006321
2023-03-08T22:13:27Z,9.000000000,-3.000000000,1.349944711
2023-03-08T22:13:27Z,12.000000000,-3.000000000,1.579307556
2023-03-08T22:13:27Z,15.000000000,-3.000000000,1.578555822
2023-03-08T22:13:27Z,18.000000000,-3.000000000,1.579132915
2023-03-08T22:13:27Z,21.000000000,-3.000000000,1.581017494
2023-03-08T22:13:27Z,24.000000000,-3.000000000,1.392717600
2023-03-08T22:13:27Z,27.000000000,-3.000000000,1.394284606
2023-03-08T22:13:27Z,30.000000000,-3.000000000,1.396807313
2023-03-08T22:13:27Z,33.000000000,-3.000000000,1.632652998
2023-03-08T22:13:27Z,36.000000000,-3.000000000,1.636925101
2023-03-08T22:13:27Z,39.000000000,-3.000000000,1.642368555
2023-03-08T22:13:27Z,42.000000000,-3.000000000,1.498218536
2023-03-08T22:13:27Z,45.000000000,-3.000000000,1.712913752
2023-03-08T22:13:27Z,48.000000000,-3.000000000,1.716957688
2023-03-08T22:13:27Z,51.000000000,-3.000000000,2.374774218
2023-03-08T22:13:27Z,54.000000000,-3.000000000,2.371183157
2023-03-08T22:13:27Z,57.000000000,-3.000000000,2.369328499
2023-03-08T22:13:27Z,60.000000000,-3.000000000,1.825714469
2023-03-08T22:13:27Z,63.000000000,-3.000000000,1.622397184
2023-03-08T22:13:27Z,66.000000000,-3.000000000,1.618165255
2023-03-08T22:13:27Z,69.000000000,-3.000000000,1.614869714
2023-03-08T22:13:27Z,72.000000000,-3.000000000,1.756749034
2023-03-08T22:13:27Z,75.000000000,-3.000000000,1.493893504
2023-03-08T22:13:27Z,78.000000000,-3.000000000,1.489980817
2023-03-08T22:13:27Z,81.000000000,-3.000000000,1.487083554
2023-03-08T22:13:27Z,84.000000000,-3.000000000,1.309602141
2023-03-08T22:13:27Z,87.000000000,-3.000000000,1.460205317
2023-03-08T22:13:27Z,90.000000000,-3.000000000,1.456342340
2023-03-08T22:13:27Z,93.000000000,-3.000000000,1.453599930
2023-03-08T22:13:27Z,96.000000000,-3.000000000,1.451992989
2023-03-08T22:13:27Z,99.000000000,-3.000000000,1.451537013
2023-03-08T22:13:27Z,102.000000000,-3.000000000,1.250344157
2023-03-08T22:13:27Z,105.000000000,-3.000000000,1.347056150
2023-03-08T22:13:27Z,108.000000000,-3.000000000,1.500009298
2023-03-08T22:13:27Z,111.000000000,-3.000000000,1.498459578
2023-03-08T22:13:27Z,114.000000000,-3.000000000,1.498195648
2023-03-08T22:13:27Z,117.000000000,-3.000000000,1.499224305
2023-03-08T22:13:27Z,120.000000000,-3.000000000,1.330402970
2023-03-08T22:13:27Z,123.000000000,-3.000000000,1.258282065
2023-03-08T22:13:27Z,126.000000000,-3.000000000,1.201478601
2023-03-08T22:13:27Z,129.000000000,-3.000000000,1.370816827
2023-03-08T22:13:27Z,132.000000000,-3.000000000,1.517645001
2023-03-08T22:13:27Z,135.000000000,-3.000000000,1.518197894
2023-03-08T22:13:27Z,138.000000000,-3.000000000,1.519903779
2023-03-08T22:13:27Z,141.000000000,-3.000000000,1.422263622
2023-03-08T22:13:27Z,144.000000000,-3.000000000,1.424085498
2023-03-08T22:13:27Z,147.000000000,-3.000000000,1.626641512
2023-03-08T22:13:27Z,150.000000000,-3.000000000,1.478381753
2023-03-08T22:13:27Z,153.000000000,-3.000000000,1.477299094
2023-03-08T22:13:27Z,156.000000000,-3.000000000,1.477168679
2023-03-08T22:13:27Z,159.000000000,-3.000000000,1.477997184
2023-03-08T22:13:27Z,162.000000000,-3.000000000,1.479795337
2023-03-08T22:13:27Z,165.000000000,-3.000000000,1.667761683
2023-03-08T22:13:27Z,168.000000000,-3.000000000,1.668665171
2023-03-08T22:13:27Z,171.000000000,-3.000000000,1.307800293
2023-03-08T22:13:27Z,174.000000000,-3.000000000,1.412196875
2023-03-08T22:13:27Z,177.000000000,-3.000000000,1.410993576
2023-03-08T22:13:27Z,180.000000000,-3.000000000,1.410993576
2023-03-08T22:13:27Z,-180.000000000,-1.500000000,1.414293170
2023-03-08T22:13:27Z,-177.000000000,-1.500000000,1.415229201
2023-03-08T22:13:27Z,-174.000000000,-1.500000000,1.547687292
2023-03-08T22:13:27Z,-171.000000000,-1.500000000,1.550003767
2023-03-08T22:13:27Z,-168.000000000,-1.500000000,1.509394765
2023-03-08T22:13:27Z,-165.000000000,-1.500000000,1.384238482
2023-03-08T22:13:27Z,-162.000000000,-1.500000000,1.384803891
2023-03-08T22:13:27Z,-159.000000000,-1.500000000,1.675629497
2023-03-08T22:13:27Z,-156.000000000,-1.500000000,1.672714472
2023-03-08T22:13:27Z,-153.000000000,-1.500000000,1.670992255
2023-03-08T22:13:27Z,-150.000000000,-1.500000000,1.670458436
2023-03-08T22:13:27Z,-147.000000000,-1.500000000,1.974453449
2023-03-08T22:13:27Z,-144.000000000,-1.500000000,1.971491933
2023-03-08T22:13:27Z,-141.000000000,-1.500000000,1.469968081
2023-03-08T22:13:27Z,-138.000000000,-1.500000000,1.465617776
2023-03-08T22:13:27Z,-135.000000000,-1.500000000,1.462323189
2023-03-08T22:13:27Z,-132.000000000,-1.500000000,1.337445855
2023-03-08T22:13:27Z,-129.000000000,-1.500000000,1.334840655
2023-03-08T22:13:27Z,-126.000000000,-1.500000000,1.333192587
2023-03-08T22:13:27Z,-123.000000000,-1.500000000,1.443744540
2023-03-08T22:13:27Z,-120.000000000,-1.500000000,1.443162441
2023-03-08T22:13:27Z,-117.000000000,-1.500000000,1.582531333
2023-03-08T22:13:27Z,-114.000000000,-1.500000000,1.582896590
2023-03-08T22:13:27Z,-111.000000000,-1.500000000,1.584758759
2023-03-08T22:13:27Z,-108.000000000,-1.500000000,1.492043376
2023-03-08T22:13:27Z,-105.000000000,-1.500000000,1.493961573
2023-03-08T22:13:27Z,-102.000000000,-1.500000000,1.497084141
2023-03-08T22:13:27Z,-99.000000000,-1.500000000,1.651778102
2023-03-08T22:13:27Z,-96.000000000,-1.500000000,1.655957818
2023-03-08T22:13:27Z,-93.000000000,-1.500000000,1.661468744
2023-03-08T22:13:27Z,-90.000000000,-1.500000000,1.382016301
2023-03-08T22:13:27Z,-87.000000000,-1.500000000,1.382880926
2023-03-08T22:13:27Z,-84.000000000,-1.500000000,1.464137793
2023-03-08T22:13:27Z,-81.000000000,-1.500000000,1.462926507
2023-03-08T22:13:27Z,-78.000000000,-1.500000000,1.462680936
2023-03-08T22:13:27Z,-75.000000000,-1.500000000,1.604951382
2023-03-08T22:13:27Z,-72.000000000,-1.500000000,1.450328112
2023-03-08T22:13:27Z,-69.000000000,-1.500000000,1.642372489
2023-03-08T22:13:27Z,-66.000000000,-1.500000000,1.638009667
2023-03-08T22:13:27Z,-63.000000000,-1.500000000,1.635295391
2023-03-08T22:13:27Z,-60.000000000,-1.500000000,1.634223700
2023-03-08T22:13:27Z,-57.000000000,-1.500000000,1.634786487
2023-03-08T22:13:27Z,-54.000000000,-1.500000000,1.636972547
2023-03-08T22:13:27Z,-51.000000000,-1.500000000,1.442448735
2023-03-08T22:13:27Z,-48.000000000,-1.500000000,1.443817735
2023-03-08T22:13:27Z,-45.000000000,-1.500000000,1.541023016
2023-03-08T22:13:27Z,-42.000000000,-1.500000000,1.543353915
2023-03-08T22:13:27Z,-39.000000000,-1.500000000,1.402004480
2023-03-08T22:13:27Z,-36.000000000,-1.500000000,1.403828144
2023-03-08T22:13:27Z,-33.000000000,-1.500000000,1.469445467
2023-03-08T22:13:27Z,-30.000000000,-1.500000000,1.647055507
2023-03-08T22:13:27Z,-27.000000000,-1.500000000,1.643414736
2023-03-08T22:13:27Z,-24.000000000,-1.500000000,1.640979409
2023-03-08T22:13:27Z,-21.000000000,-1.500000000,1.433883548
2023-03-08T22:13:27Z,-18.000000000,-1.500000000,1.430651903
2023-03-08T22:13:27Z,-15.000000000,-1.500000000,1.428470373
2023-03-08T22:13:27Z,-12.000000000,-1.500000000,1.606176257
2023-03-08T22:13:27Z,-9.000000000,-1.500000000,1.602934599
2023-03-08T22:13:27Z,-6.000000000,-1.500000000,1.601173043
2023-03-08T22:13:27Z,-3.000000000,-1.500000000,1.600903273
2023-03-08T22:13:27Z,0.000000000,-1.500000000,1.602136016
2023-03-08T22:13:27Z,3.000000000,-1.500000000,1.604880691
2023-03-08T22:13:27Z,6.000000000,-1.500000000,1.348848939
2023-03-08T22:13:27Z,9.000000000,-1.500000000,1.351799250
2023-03-08T22:13:27Z,12.000000000,-1.500000000,1.580497980
2023-03-08T22:13:27Z,15.000000000,-1.500000000,1.579712868
2023-03-08T22:13:27Z,18.000000000,-1.500000000,1.580256939
2023-03-08T22:13:27Z,21.000000000,-1.500000000,1.450329065
2023-03-08T22:13:27Z,24.000000000,-1.500000000,1.393013120
2023-03-08T22:13:27Z,27.000000000,-1.500000000,1.394537568
2023-03-08T22:13:27Z,30.000000000,-1.500000000,1.626850843
2023-03-08T22:13:27Z,33.000000000,-1.500000000,1.629867077
2023-03-08T22:13:27Z,36.000000000,-1.500000000,1.634082556
2023-03-08T22:13:27Z,39.000000000,-1.500000000,1.639470458
2023-03-08T22:13:27Z,42.000000000,-1.500000000,1.495575070
2023-03-08T22:13:27Z,45.000000000,-1.500000000,1.499246478
2023-03-08T22:13:27Z,48.000000000,-1.500000000,1.716208100
2023-03-08T22:13:27Z,51.000000000,-1.500000000,2.367084026
2023-03-08T22:13:27Z,54.000000000,-1.500000000,2.363497496
2023-03-08T22:13:27Z,57.000000000,-1.500000000,2.361652136
2023-03-08T22:13:27Z,60.000000000,-1.500000000,1.624388337
2023-03-08T22:13:27Z,63.000000000,-1.500000000,1.619282126
2023-03-08T22:13:27Z,66.000000000,-1.500000000,1.615092754
2023-03-08T22:13:27Z,69.000000000,-1.500000000,1.611842155
2023-03-08T22:13:27Z,72.000000000,-1.500000000,1.753311276
2023-03-08T22:13:27Z,75.000000000,-1.500000000,1.748817325
2023-03-08T22:13:27Z,78.000000000,-1.500000000,1.490023017
2023-03-08T22:13:27Z,81.000000000,-1.500000000,1.311884642
2023-03-08T22:13:27Z,84.000000000,-1.500000000,1.308788776
2023-03-08T22:13:27Z,87.000000000,-1.500000000,1.459827781
2023-03-08T22:13:27Z,90.000000000,-1.500000000,1.455984831
2023-03-08T22:13:27Z,93.000000000,-1.500000000,1.453262210
2023-03-08T22:13:27Z,96.000000000,-1.500000000,1.451674581
2023-03-08T22:13:27Z,99.000000000,-1.500000000,1.451237679
2023-03-08T22:13:27Z,102.000000000,-1.500000000,1.250856042
2023-03-08T22:13:27Z,105.000000000,-1.500000000,1.348222494
2023-03-08T22:13:27Z,108.000000000,-1.500000000,1.500972509
2023-03-08T22:13:27Z,111.000000000,-1.500000000,1.499432325
2023-03-08T22:13:27Z,114.000000000,-1.500000000,1.499179959
2023-03-08T22:13:27Z,117.000000000,-1.500000000,1.500222087
2023-03-08T22:13:27Z,120.000000000,-1.500000000,1.358846784
2023-03-08T22:13:27Z,123.000000000,-1.500000000,1.258764744
2023-03-08T22:13:27Z,126.000000000,-1.500000000,1.370995045
2023-03-08T22:13:27Z,129.000000000,-1.500000000,1.370025635
2023-03-08T22:13:27Z,132.000000000,-1.500000000,1.370064735
2023-03-08T22:13:27Z,135.000000000,-1.500000000,1.518382430
2023-03-08T22:13:27Z,138.000000000,-1.500000000,1.520125389
2023-03-08T22:13:27Z,141.000000000,-1.500000000,1.421924353
2023-03-08T22:13:27Z,144.000000000,-1.500000000,1.423773408
2023-03-08T22:13:27Z,147.000000000,-1.500000000,1.627981305
2023-03-08T22:13:27Z,150.000000000,-1.500000000,1.480439782
2023-03-08T22:13:27Z,153.000000000,-1.500000000,1.479392886
2023-03-08T22:13:27Z,156.000000000,-1.500000000,1.479300022
2023-03-08T22:13:27Z,159.000000000,-1.500000000,1.480167389
2023-03-08T22:13:27Z,162.000000000,-1.500000000,1.482005835
2023-03-08T22:13:27Z,165.000000000,-1.500000000,1.670114279
2023-03-08T22:13:27Z,168.000000000,-1.500000000,1.671072841
2023-03-08T22:13:27Z,171.000000000,-1.500000000,1.309570670
2023-03-08T22:13:27Z,174.000000000,-1.500000000,1.308284640
2023-03-08T22:13:27Z,177.000000000,-1.500000000,1.414422870
2023-03-08T22:13:27Z,180.000000000,-1.500000000,1.414422870
2023-03-08T22:13:27Z,-180.000000000,0.000000000,1.417986631
2023-03-08T22:13:27Z,-177.000000000,0.000000000,1.418927073
2023-03-08T22:13:27Z,-174.000000000,0.000000000,1.552637935
2023-03-08T22:13:27Z,-171.000000000,0.000000000,1.745447278
2023-03-08T22:13:27Z,-168.000000000,0.000000000,1.512751937
2023-03-08T22:13:27Z,-165.000000000,0.000000000,1.385511160
2023-03-08T22:13:27Z,-162.000000000,0.000000000,1.386026144
2023-03-08T22:13:27Z,-159.000000000,0.000000000,1.674610972
2023-03-08T22:13:27Z,-156.000000000,0.000000000,1.671694875
2023-03-08T22:13:27Z,-153.000000000,0.000000000,1.669972062
2023-03-08T22:13:27Z,-150.000000000,0.000000000,1.669438124
2023-03-08T22:13:27Z,-147.000000000,0.000000000,1.670092821
2023-03-08T22:13:27Z,-144.000000000,0.000000000,1.680036545
2023-03-08T22:13:27Z,-141.000000000,0.000000000,1.676296234
2023-03-08T22:13:27Z,-138.000000000,0.000000000,1.465244889
2023-03-08T22:13:27Z,-135.000000000,0.000000000,1.461966753
2023-03-08T22:13:27Z,-132.000000000,0.000000000,1.337002754
2023-03-08T22:13:27Z,-129.000000000,0.000000000,1.334404588
2023-03-08T22:13:27Z,-126.000000000,0.000000000,1.332762122
2023-03-08T22:13:27Z,-123.000000000,0.000000000,1.332090974
2023-03-08T22:13:27Z,-120.000000000,0.000000000,1.443772316
2023-03-08T22:13:27Z,-117.000000000,0.000000000,1.583199859
2023-03-08T22:13:27Z,-114.000000000,0.000000000,1.583547950
2023-03-08T22:13:27Z,-111.000000000,0.000000000,1.370898724
2023-03-08T22:13:27Z,-108.000000000,0.000000000,1.490825534
2023-03-08T22:13:27Z,-105.000000000,0.000000000,1.492707253
2023-03-08T22:13:27Z,-102.000000000,0.000000000,1.495790958
2023-03-08T22:13:27Z,-99.000000000,0.000000000,1.650022030
2023-03-08T22:13:27Z,-96.000000000,0.000000000,1.654171348
2023-03-08T22:13:27Z,-93.000000000,0.000000000,1.659649849
2023-03-08T22:13:27Z,-90.000000000,0.000000000,1.382241726
2023-03-08T22:13:27Z,-87.000000000,0.000000000,1.383131742
2023-03-08T22:13:27Z,-84.000000000,0.000000000,1.553830862
2023-03-08T22:13:27Z,-81.000000000,0.000000000,1.465124130
2023-03-08T22:13:27Z,-78.000000000,0.000000000,1.464853644
2023-03-08T22:13:27Z,-75.000000000,0.000000000,1.607068658
2023-03-08T22:13:27Z,-72.000000000,0.000000000,1.707752466
2023-03-08T22:13:27Z,-69.000000000,0.000000000,1.642098784
2023-03-08T22:13:27Z,-66.000000000,0.000000000,1.637763858
2023-03-08T22:13:27Z,-63.000000000,0.000000000,1.635077357
2023-03-08T22:13:27Z,-60.000000000,0.000000000,1.634033799
2023-03-08T22:13:27Z,-57.000000000,0.000000000,1.634624839
2023-03-08T22:13:27Z,-54.000000000,0.000000000,1.636839628
2023-03-08T22:13:27Z,-51.000000000,0.000000000,1.443128228
2023-03-08T22:13:27Z,-48.000000000,0.000000000,1.444542408
2023-03-08T22:13:27Z,-45.000000000,0.000000000,1.541933179
2023-03-08T22:13:27Z,-42.000000000,0.000000000,1.401009321
2023-03-08T22:13:27Z,-39.000000000,0.000000000,1.402013063
2023-03-08T22:13:27Z,-36.000000000,0.000000000,1.292170644
2023-03-08T22:13:27Z,-33.000000000,0.000000000,1.469524860
2023-03-08T22:13:27Z,-30.000000000,0.000000000,1.649337411
2023-03-08T22:13:27Z,-27.000000000,0.000000000,1.645665884
2023-03-08T22:13:27Z,-24.000000000,0.000000000,1.643197298
2023-03-08T22:13:27Z,-21.000000000,0.000000000,1.641951203
2023-03-08T22:13:27Z,-18.000000000,0.000000000,1.433518887
2023-03-08T22:13:27Z,-15.000000000,0.000000000,1.613627672
2023-03-08T22:13:27Z,-12.000000000,0.000000000,1.608907461
2023-03-08T22:13:27Z,-9.000000000,0.000000000,1.605655432
2023-03-08T22:13:27Z,-6.000000000,0.000000000,1.603884459
2023-03-08T22:13:27Z,-3.000000000,0.000000000,1.603606582
2023-03-08T22:13:27Z,0.000000000,0.000000000,1.604832530
2023-03-08T22:13:27Z,3.000000000,0.000000000,1.607571840
2023-03-08T22:13:27Z,6.000000000,0.000000000,1.611832619
2023-03-08T22:13:27Z,9.000000000,0.000000000,1.191670299
2023-03-08T22:13:27Z,12.000000000,0.000000000,1.311982155
2023-03-08T22:13:27Z,15.000000000,0.000000000,1.581113935
2023-03-08T22:13:27Z,18.000000000,0.000000000,1.581621885
2023-03-08T22:13:27Z,21.000000000,0.000000000,1.450609326
2023-03-08T22:13:27Z,24.000000000,0.000000000,1.451876640
2023-03-08T22:13:27Z,27.000000000,0.000000000,1.394947052
2023-03-08T22:13:27Z,30.000000000,0.000000000,1.624366641
2023-03-08T22:13:27Z,33.000000000,0.000000000,1.627322078
2023-03-08T22:13:27Z,36.000000000,0.000000000,1.631477356
2023-03-08T22:13:27Z,39.000000000,0.000000000,1.636806130
2023-03-08T22:13:27Z,42.000000000,0.000000000,1.493121624
2023-03-08T22:13:27Z,45.000000000,0.000000000,1.496751666
2023-03-08T22:13:27Z,48.000000000,0.000000000,1.501165986
2023-03-08T22:13:27Z,51.000000000,0.000000000,2.359863281
2023-03-08T22:13:27Z,54.000000000,0.000000000,2.356282234
2023-03-08T22:13:27Z,57.000000000,0.000000000,2.354446173
2023-03-08T22:13:27Z,60.000000000,0.000000000,1.621456385
2023-03-08T22:13:27Z,63.000000000,0.000000000,1.616392493
2023-03-08T22:13:27Z,66.000000000,0.000000000,1.612247825
2023-03-08T22:13:27Z,69.000000000,0.000000000,1.609043956
2023-03-08T22:13:27Z,72.000000000,0.000000000,1.750154495
2023-03-08T22:13:27Z,75.000000000,0.000000000,1.745729327
2023-03-08T22:13:27Z,78.000000000,0.000000000,1.742642403
2023-03-08T22:13:27Z,81.000000000,0.000000000,1.311209679
2023-03-08T22:13:27Z,84.000000000,0.000000000,1.308137178
2023-03-08T22:13:27Z,87.000000000,0.000000000,1.365452528
2023-03-08T22:13:27Z,90.000000000,0.000000000,1.455854774
2023-03-08T22:13:27Z,93.000000000,0.000000000,1.453155398
2023-03-08T22:13:27Z,96.000000000,0.000000000,1.451590180
2023-03-08T22:13:27Z,99.000000000,0.000000000,1.451174974
2023-03-08T22:13:27Z,102.000000000,0.000000000,1.251561880
2023-03-08T22:13:27Z,105.000000000,0.000000000,1.505030990
2023-03-08T22:13:27Z,108.000000000,0.000000000,1.502220154
2023-03-08T22:13:27Z,111.000000000,0.000000000,1.500691414
2023-03-08T22:13:27Z,114.000000000,0.000000000,1.500452042
2023-03-08T22:13:27Z,117.000000000,0.000000000,1.358502626
2023-03-08T22:13:27Z,120.000000000,0.000000000,1.359101892
2023-03-08T22:13:27Z,123.000000000,0.000000000,1.477813244
2023-03-08T22:13:27Z,126.000000000,0.000000000,1.476335883
2023-03-08T22:13:27Z,129.000000000,0.000000000,1.369449854
2023-03-08T22:13:27Z,132.000000000,0.000000000,1.369522810
2023-03-08T22:13:27Z,135.000000000,0.000000000,1.518844724
2023-03-08T22:13:27Z,138.000000000,0.000000000,1.520621657
2023-03-08T22:13:27Z,141.000000000,0.000000000,1.421813369
2023-03-08T22:13:27Z,144.000000000,0.000000000,1.423687100
2023-03-08T22:13:27Z,147.000000000,0.000000000,1.426473737
2023-03-08T22:13:27Z,150.000000000,0.000000000,1.630386472
2023-03-08T22:13:27Z,153.000000000,0.000000000,1.481738091
2023-03-08T22:13:27Z,156.000000000,0.000000000,1.481683135
2023-03-08T22:13:27Z,159.000000000,0.000000000,1.482589960
2023-03-08T22:13:27Z,162.000000000,0.000000000,1.673095942
2023-03-08T22:13:27Z,165.000000000,0.000000000,1.672765017
2023-03-08T22:13:27Z,168.000000000,0.000000000,1.673780203
2023-03-08T22:13:27Z,171.000000000,0.000000000,1.424479723
2023-03-08T22:13:27Z,174.000000000,0.000000000,1.310258865
2023-03-08T22:13:27Z,177.000000000,0.000000000,1.309846759
2023-03-08T22:13:27Z,180.000000000,0.000000000,1.309846759
2023-03-08T22:13:27Z,-180.000000000,1.500000000,1.312476039
2023-03-08T22:13:27Z,-177.000000000,1.500000000,1.422878027
2023-03-08T22:13:27Z,-174.000000000,1.500000000,1.748530149
2023-03-08T22:13:27Z,-171.000000000,1.500000000,1.750147581
2023-03-08T22:13:27Z,-168.000000000,1.500000000,1.753268600
2023-03-08T22:13:27Z,-165.000000000,1.500000000,1.386965632
2023-03-08T22:13:27Z,-162.000000000,1.500000000,1.387428999
2023-03-08T22:13:27Z,-159.000000000,1.500000000,1.673859835
2023-03-08T22:13:27Z,-156.000000000,1.500000000,1.670944214
2023-03-08T22:13:27Z,-153.000000000,1.500000000,1.669222355
2023-03-08T22:13:27Z,-150.000000000,1.500000000,1.668689609
2023-03-08T22:13:27Z,-147.000000000,1.500000000,1.507982612
2023-03-08T22:13:27Z,-144.000000000,1.500000000,1.677970886
2023-03-08T22:13:27Z,-141.000000000,1.500000000,1.674237013
2023-03-08T22:13:27Z,-138.000000000,1.500000000,1.465097070
2023-03-08T22:13:27Z,-135.000000000,1.500000000,1.461838722
2023-03-08T22:13:27Z,-132.000000000,1.500000000,1.336773753
2023-03-08T22:13:27Z,-129.000000000,1.500000000,1.334185481
2023-03-08T22:13:27Z,-126.000000000,1.500000000,1.332551241
2023-03-08T22:13:27Z,-123.000000000,1.500000000,1.331886411
2023-03-08T22:13:27Z,-120.000000000,1.500000000,1.585346341
2023-03-08T22:13:27Z,-117.000000000,1.500000000,1.584182739
2023-03-08T22:13:27Z,-114.000000000,1.500000000,1.584513307
2023-03-08T22:13:27Z,-111.000000000,1.500000000,1.489251614
2023-03-08T22:13:27Z,-108.000000000,1.500000000,1.489881039
2023-03-08T22:13:27Z,-105.000000000,1.500000000,1.491723776
2023-03-08T22:13:27Z,-102.000000000,1.500000000,1.494765639
2023-03-08T22:13:27Z,-99.000000000,1.500000000,1.648575902
2023-03-08T22:13:27Z,-96.000000000,1.500000000,1.652691245
2023-03-08T22:13:27Z,-93.000000000,1.500000000,1.658133507
2023-03-08T22:13:27Z,-90.000000000,1.500000000,1.664883375
2023-03-08T22:13:27Z,-87.000000000,1.500000000,1.383574724
2023-03-08T22:13:27Z,-84.000000000,1.500000000,1.555732012
2023-03-08T22:13:27Z,-81.000000000,1.500000000,1.555313706
2023-03-08T22:13:27Z,-78.000000000,1.500000000,1.611484766
2023-03-08T22:13:27Z,-75.000000000,1.500000000,1.714912415
2023-03-08T22:13:27Z,-72.000000000,1.500000000,1.707786322
2023-03-08T22:13:27Z,-69.000000000,1.500000000,1.642212510
2023-03-08T22:13:27Z,-66.000000000,1.500000000,1.637907267
2023-03-08T22:13:27Z,-63.000000000,1.500000000,1.635249615
2023-03-08T22:13:27Z,-60.000000000,1.500000000,1.634233952
2023-03-08T22:13:27Z,-57.000000000,1.500000000,1.634852290
