epoch,longitude,latitude,dop value
2020-09-28T07:00:00Z,236,33.5,2.001420021
2020-09-28T07:00:00Z,236.4583333,33.5,2.000406027
2020-09-28T07:00:00Z,236.9166667,33.5,1.999415755
2020-09-28T07:00:00Z,237.375,33.5,1.998449683
2020-09-28T07:00:00Z,237.8333333,33.5,1.997507691
2020-09-28T07:00:00Z,238.2916667,33.5,1.99658978
2020-09-28T07:00:00Z,238.75,33.5,1.995696306
2020-09-28T07:00:00Z,239.2083333,33.5,1.994827151
2020-09-28T07:00:00Z,239.6666667,33.5,1.712700725
2020-09-28T07:00:00Z,240.125,33.5,2.660238981
2020-09-28T07:00:00Z,240.5833333,33.5,2.656146526
2020-09-28T07:00:00Z,241.0416667,33.5,2.652095318
2020-09-28T07:00:00Z,241.5,33.5,2.648085594
2020-09-28T07:00:00Z,241.9583333,33.5,2.644117832
2020-09-28T07:00:00Z,242.4166667,33.5,2.640192032
2020-09-28T07:00:00Z,242.875,33.5,2.636308432
2020-09-28T07:00:00Z,243.3333333,33.5,2.632467031
2020-09-28T07:00:00Z,243.7916667,33.5,2.628668547
2020-09-28T07:00:00Z,244.25,33.5,2.624912739
2020-09-28T07:00:00Z,244.7083333,33.5,2.621199846
2020-09-28T07:00:00Z,245.1666667,33.5,2.617530107
2020-09-28T07:00:00Z,245.625,33.5,2.613903999
2020-09-28T07:00:00Z,246.0833333,33.5,2.610321283
2020-09-28T07:00:00Z,246.5416667,33.5,2.606782198
2020-09-28T07:00:00Z,247,33.5,2.60328722
2020-09-28T07:00:00Z,247.4583333,33.5,2.599836349
2020-09-28T07:00:00Z,247.9166667,33.5,2.596429825
2020-09-28T07:00:00Z,248.375,33.5,2.593067884
2020-09-28T07:00:00Z,248.8333333,33.5,2.589750528
2020-09-28T07:00:00Z,249.2916667,33.5,2.586477995
2020-09-28T07:00:00Z,249.75,33.5,2.583250523
2020-09-28T07:00:00Z,250.2083333,33.5,2.58006835
2020-09-28T07:00:00Z,250.6666667,33.5,2.576931477
2020-09-28T07:00:00Z,251.125,33.5,2.573840141
2020-09-28T07:00:00Z,251.5833333,33.5,2.570794582
2020-09-28T07:00:00Z,252.0416667,33.5,2.5677948
2020-09-28T07:00:00Z,252.5,33.5,2.564841032
2020-09-28T07:00:00Z,252.9583333,33.5,2.561933517
2020-09-28T07:00:00Z,253.4166667,33.5,2.559072495
2020-09-28T07:00:00Z,253.875,33.5,2.556257963
2020-09-28T07:00:00Z,254.3333333,33.5,2.553489923
2020-09-28T07:00:00Z,254.7916667,33.5,2.550769091
2020-09-28T07:00:00Z,255.25,33.5,2.548094988
2020-09-28T07:00:00Z,255.7083333,33.5,2.545468092
2020-09-28T07:00:00Z,256.1666667,33.5,2.542888403
2020-09-28T07:00:00Z,256.625,33.5,2.540356398
2020-09-28T07:00:00Z,257.0833333,33.5,2.537871838
2020-09-28T07:00:00Z,257.5416667,33.5,2.535434961
2020-09-28T07:00:00Z,258,33.5,2.533046246
2020-09-28T07:00:00Z,258.4583333,33.5,2.530705452
2020-09-28T07:00:00Z,258.9166667,33.5,2.52841258
2020-09-28T07:00:00Z,259.375,33.5,2.526168346
2020-09-28T07:00:00Z,259.8333333,33.5,2.523972511
2020-09-28T07:00:00Z,260.2916667,33.5,2.521825075
2020-09-28T07:00:00Z,260.75,33.5,2.519726753
2020-09-28T07:00:00Z,261.2083333,33.5,2.517677069
2020-09-28T07:00:00Z,261.6666667,33.5,2.51567626
2020-09-28T07:00:00Z,262.125,33.5,2.513724804
2020-09-28T07:00:00Z,262.5833333,33.5,2.511822462
2020-09-28T07:00:00Z,263.0416667,33.5,2.509969473
2020-09-28T07:00:00Z,263.5,33.5,2.508166075
2020-09-28T07:00:00Z,263.9583333,33.5,2.506412268
2020-09-28T07:00:00Z,264.4166667,33.5,2.50470829
2020-09-28T07:00:00Z,264.875,33.5,2.503054142
2020-09-28T07:00:00Z,265.3333333,33.5,2.501450062
2020-09-28T07:00:00Z,265.7916667,33.5,2.499896049
2020-09-28T07:00:00Z,266.25,33.5,2.498392344
2020-09-28T07:00:00Z,266.7083333,33.5,2.496938944
2020-09-28T07:00:00Z,267.1666667,33.5,2.495535851
2020-09-28T07:00:00Z,267.625,33.5,2.49418354
2020-09-28T07:00:00Z,268.0833333,33.5,2.492881775
2020-09-28T07:00:00Z,268.5416667,33.5,2.491631031
2020-09-28T07:00:00Z,269,33.5,2.490430832
2020-09-28T07:00:00Z,269.4583333,33.5,2.489281893
2020-09-28T07:00:00Z,269.9166667,33.5,2.488184214
2020-09-28T07:00:00Z,270.375,33.5,2.487137556
2020-09-28T07:00:00Z,270.8333333,33.5,2.486142159
2020-09-28T07:00:00Z,271.2916667,33.5,2.485198259
2020-09-28T07:00:00Z,271.75,33.5,2.484305859
2020-09-28T07:00:00Z,272.2083333,33.5,2.483464956
2020-09-28T07:00:00Z,272.6666667,33.5,2.482676029
2020-09-28T07:00:00Z,273.125,33.5,2.481938601
2020-09-28T07:00:00Z,273.5833333,33.5,2.481253147
2020-09-28T07:00:00Z,274.0416667,33.5,2.480619907
2020-09-28T07:00:00Z,274.5,33.5,2.480038404
2020-09-28T07:00:00Z,274.9583333,33.5,2.479509354
2020-09-28T07:00:00Z,275.4166667,33.5,2.479032278
2020-09-28T07:00:00Z,275.875,33.5,2.478607655
2020-09-28T07:00:00Z,276.3333333,33.5,2.478235483
2020-09-28T07:00:00Z,276.7916667,33.5,2.477915525
2020-09-28T07:00:00Z,277.25,33.5,2.477648497
2020-09-28T07:00:00Z,277.7083333,33.5,2.477433681
2020-09-28T07:00:00Z,278.1666667,33.5,2.477271795
2020-09-28T07:00:00Z,278.625,33.5,2.477162838
2020-09-28T07:00:00Z,279.0833333,33.5,2.477106571
2020-09-28T07:00:00Z,279.5416667,33.5,2.477103233
2020-09-28T07:00:00Z,280,33.5,2.477103233
2020-09-28T07:00:00Z,225,34,2.506056309
2020-09-28T07:00:00Z,225.4583333,34,2.505649567
2020-09-28T07:00:00Z,225.9166667,34,2.505273581
2020-09-28T07:00:00Z,226.375,34,2.504928589
2020-09-28T07:00:00Z,226.8333333,34,2.504614592
2020-09-28T07:00:00Z,227.2916667,34,2.504332066
2020-09-28T07:00:00Z,227.75,34,2.504080772
2020-09-28T07:00:00Z,228.2083333,34,1.884956121
2020-09-28T07:00:00Z,228.6666667,34,1.883732796
2020-09-28T07:00:00Z,229.125,34,1.882528901
2020-09-28T07:00:00Z,229.5833333,34,1.881344438
2020-09-28T07:00:00Z,230.0416667,34,1.880179644
2020-09-28T07:00:00Z,230.5,34,1.879034638
2020-09-28T07:00:00Z,230.9583333,34,1.877909422
2020-09-28T07:00:00Z,231.4166667,34,1.876804233
2020-09-28T07:00:00Z,231.875,34,1.87571907
2020-09-28T07:00:00Z,232.3333333,34,1.874654055
2020-09-28T07:00:00Z,232.7916667,34,1.873609424
2020-09-28T07:00:00Z,233.25,34,2.007451773
2020-09-28T07:00:00Z,233.7083333,34,2.006300926
2020-09-28T07:00:00Z,234.1666667,34,2.005173206
2020-09-28T07:00:00Z,234.625,34,2.00406909
2020-09-28T07:00:00Z,235.0833333,34,2.002988338
2020-09-28T07:00:00Z,235.5416667,34,2.001930952
2020-09-28T07:00:00Z,236,34,2.000897408
2020-09-28T07:00:00Z,236.4583333,34,1.999887347
2020-09-28T07:00:00Z,236.9166667,34,1.998901248
2020-09-28T07:00:00Z,237.375,34,1.997938991
2020-09-28T07:00:00Z,237.8333333,34,1.997000694
2020-09-28T07:00:00Z,238.2916667,34,1.996086359
2020-09-28T07:00:00Z,238.75,34,1.995196342
2020-09-28T07:00:00Z,239.2083333,34,1.994330525
2020-09-28T07:00:00Z,239.6666667,34,2.663851023
2020-09-28T07:00:00Z,240.125,34,2.659741402
2020-09-28T07:00:00Z,240.5833333,34,2.655672789
2020-09-28T07:00:00Z,241.0416667,34,2.651645184
2020-09-28T07:00:00Z,241.5,34,2.647659063
2020-09-28T07:00:00Z,241.9583333,34,2.643714428
2020-09-28T07:00:00Z,242.4166667,34,2.639811516
2020-09-28T07:00:00Z,242.875,34,2.635950565
2020-09-28T07:00:00Z,243.3333333,34,2.632131815
2020-09-28T07:00:00Z,243.7916667,34,2.628355503
2020-09-28T07:00:00Z,244.25,34,2.624621868
2020-09-28T07:00:00Z,244.7083333,34,2.62093091
2020-09-28T07:00:00Z,245.1666667,34,2.617282867
2020-09-28T07:00:00Z,245.625,34,2.613677979
2020-09-28T07:00:00Z,246.0833333,34,2.610116482
2020-09-28T07:00:00Z,246.5416667,34,2.606598377
2020-09-28T07:00:00Z,247,34,2.603124142
2020-09-28T07:00:00Z,247.4583333,34,2.599693775
2020-09-28T07:00:00Z,247.9166667,34,2.596307516
2020-09-28T07:00:00Z,248.375,34,2.592965603
2020-09-28T07:00:00Z,248.8333333,34,2.589668036
2020-09-28T07:00:00Z,249.2916667,34,2.586415052
2020-09-28T07:00:00Z,249.75,34,2.583206892
2020-09-28T07:00:00Z,250.2083333,34,2.580043793
2020-09-28T07:00:00Z,250.6666667,34,2.576925755
2020-09-28T07:00:00Z,251.125,34,2.573853016
2020-09-28T07:00:00Z,251.5833333,34,2.570825815
2020-09-28T07:00:00Z,252.0416667,34,2.567844152
2020-09-28T07:00:00Z,252.5,34,2.564908266
2020-09-28T07:00:00Z,252.9583333,34,2.562018633
2020-09-28T07:00:00Z,253.4166667,34,2.559174776
2020-09-28T07:00:00Z,253.875,34,2.556377411
2020-09-28T07:00:00Z,254.3333333,34,2.553626537
2020-09-28T07:00:00Z,254.7916667,34,2.550922155
2020-09-28T07:00:00Z,255.25,34,2.548264742
2020-09-28T07:00:00Z,255.7083333,34,2.545654058
2020-09-28T07:00:00Z,256.1666667,34,2.543090582
2020-09-28T07:00:00Z,256.625,34,2.540574074
2020-09-28T07:00:00Z,257.0833333,34,2.538105249
2020-09-28T07:00:00Z,257.5416667,34,2.535683632
2020-09-28T07:00:00Z,258,34,2.533309937
2020-09-28T07:00:00Z,258.4583333,34,2.530983686
2020-09-28T07:00:00Z,258.9166667,34,2.528705597
2020-09-28T07:00:00Z,259.375,34,2.526475668
2020-09-28T07:00:00Z,259.8333333,34,2.5242939
2020-09-28T07:00:00Z,260.2916667,34,2.52216053
2020-09-28T07:00:00Z,260.75,34,2.52007556
2020-09-28T07:00:00Z,261.2083333,34,2.518039227
2020-09-28T07:00:00Z,261.6666667,34,2.516051531
2020-09-28T07:00:00Z,262.125,34,2.514112949
2020-09-28T07:00:00Z,262.5833333,34,2.512223244
2020-09-28T07:00:00Z,263.0416667,34,2.510382652
2020-09-28T07:00:00Z,263.5,34,2.508591413
2020-09-28T07:00:00Z,263.9583333,34,2.506849527
2020-09-28T07:00:00Z,264.4166667,34,2.505156994
2020-09-28T07:00:00Z,264.875,34,2.50351429
2020-09-28T07:00:00Z,265.3333333,34,2.501921177
2020-09-28T07:00:00Z,265.7916667,34,2.500378132
2020-09-28T07:00:00Z,266.25,34,2.498884916
2020-09-28T07:00:00Z,266.7083333,34,2.497442007
2020-09-28T07:00:00Z,267.1666667,34,2.496049166
2020-09-28T07:00:00Z,267.625,34,2.494706631
2020-09-28T07:00:00Z,268.0833333,34,2.49341464
2020-09-28T07:00:00Z,268.5416667,34,2.492172956
2020-09-28T07:00:00Z,269,34,2.490982056
2020-09-28T07:00:00Z,269.4583333,34,2.489841938
2020-09-28T07:00:00Z,269.9166667,34,2.488752842
2020-09-28T07:00:00Z,270.375,34,2.487714529
2020-09-28T07:00:00Z,270.8333333,34,2.486727238
2020-09-28T07:00:00Z,271.2916667,34,2.485791206
2020-09-28T07:00:00Z,271.75,34,2.484906435
2020-09-28T07:00:00Z,272.2083333,34,2.484072924
2020-09-28T07:00:00Z,272.6666667,34,2.483290911
2020-09-28T07:00:00Z,273.125,34,2.482560396
2020-09-28T07:00:00Z,273.5833333,34,2.48188138
2020-09-28T07:00:00Z,274.0416667,34,2.481254339
2020-09-28T07:00:00Z,274.5,34,2.480679035
2020-09-28T07:00:00Z,274.9583333,34,2.480155468
2020-09-28T07:00:00Z,275.4166667,34,2.479684114
2020-09-28T07:00:00Z,275.875,34,2.479264736
2020-09-28T07:00:00Z,276.3333333,34,2.478897333
2020-09-28T07:00:00Z,276.7916667,34,2.478582144
2020-09-28T07:00:00Z,277.25,34,2.478319407
2020-09-28T07:00:00Z,277.7083333,34,2.478109121
2020-09-28T07:00:00Z,278.1666667,34,2.47795105
2020-09-28T07:00:00Z,278.625,34,2.47784543
2020-09-28T07:00:00Z,279.0833333,34,2.477792501
2020-09-28T07:00:00Z,279.5416667,34,2.477792263
2020-09-28T07:00:00Z,280,34,2.477792263
2020-09-28T07:00:00Z,225,34.5,2.506582022
2020-09-28T07:00:00Z,225.4583333,34.5,2.50617671
2020-09-28T07:00:00Z,225.9166667,34.5,2.505802155
2020-09-28T07:00:00Z,226.375,34.5,2.505458117
2020-09-28T07:00:00Z,226.8333333,34.5,2.505145311
2020-09-28T07:00:00Z,227.2916667,34.5,2.504863501
2020-09-28T07:00:00Z,227.75,34.5,1.885368109
2020-09-28T07:00:00Z,228.2083333,34.5,1.884131312
2020-09-28T07:00:00Z,228.6666667,34.5,1.882913709
2020-09-28T07:00:00Z,229.125,34.5,1.881715298
2020-09-28T07:00:00Z,229.5833333,34.5,1.880536318
2020-09-28T07:00:00Z,230.0416667,34.5,1.879376888
2020-09-28T07:00:00Z,230.5,34.5,1.878237128
2020-09-28T07:00:00Z,230.9583333,34.5,1.877117038
2020-09-28T07:00:00Z,231.4166667,34.5,1.876016855
2020-09-28T07:00:00Z,231.875,34.5,1.874936581
2020-09-28T07:00:00Z,232.3333333,34.5,1.873876333
2020-09-28T07:00:00Z,232.7916667,34.5,1.872836351
2020-09-28T07:00:00Z,233.25,34.5,1.871816516
2020-09-28T07:00:00Z,233.7083333,34.5,1.870817065
2020-09-28T07:00:00Z,234.1666667,34.5,2.004673958
2020-09-28T07:00:00Z,234.625,34.5,2.00357461
2020-09-28T07:00:00Z,235.0833333,34.5,2.002498388
2020-09-28T07:00:00Z,235.5416667,34.5,2.00144577
2020-09-28T07:00:00Z,236,34.5,2.000416517
2020-09-28T07:00:00Z,236.4583333,34.5,1.999410748
2020-09-28T07:00:00Z,236.9166667,34.5,1.998428702
2020-09-28T07:00:00Z,237.375,34.5,1.997470379
2020-09-28T07:00:00Z,237.8333333,34.5,1.996535897
2020-09-28T07:00:00Z,238.2916667,34.5,1.995625377
2020-09-28T07:00:00Z,238.75,34.5,1.994738817
2020-09-28T07:00:00Z,239.2083333,34.5,1.993876338
2020-09-28T07:00:00Z,239.6666667,34.5,2.663405895
2020-09-28T07:00:00Z,240.125,34.5,2.659320831
2020-09-28T07:00:00Z,240.5833333,34.5,2.655276299
2020-09-28T07:00:00Z,241.0416667,34.5,2.651272535
2020-09-28T07:00:00Z,241.5,34.5,2.647310019
2020-09-28T07:00:00Z,241.9583333,34.5,2.643388987
2020-09-28T07:00:00Z,242.4166667,34.5,2.639509439
2020-09-28T07:00:00Z,242.875,34.5,2.635671616
2020-09-28T07:00:00Z,243.3333333,34.5,2.631875753
2020-09-28T07:00:00Z,243.7916667,34.5,2.628121853
2020-09-28T07:00:00Z,244.25,34.5,2.624410391
2020-09-28T07:00:00Z,244.7083333,34.5,2.620741606
2020-09-28T07:00:00Z,245.1666667,34.5,2.617115498
2020-09-28T07:00:00Z,245.625,34.5,2.613532305
2020-09-28T07:00:00Z,246.0833333,34.5,2.609992027
2020-09-28T07:00:00Z,246.5416667,34.5,2.60649538
2020-09-28T07:00:00Z,247,34.5,2.603041887
2020-09-28T07:00:00Z,247.4583333,34.5,2.599632263
2020-09-28T07:00:00Z,247.9166667,34.5,2.596266508
2020-09-28T07:00:00Z,248.375,34.5,2.59294486
2020-09-28T07:00:00Z,248.8333333,34.5,2.58966732
2020-09-28T07:00:00Z,249.2916667,34.5,2.586434126
2020-09-28T07:00:00Z,249.75,34.5,2.583245516
2020-09-28T07:00:00Z,250.2083333,34.5,2.58010149
2020-09-28T07:00:00Z,250.6666667,34.5,2.577002525
2020-09-28T07:00:00Z,251.125,34.5,2.57394886
2020-09-28T07:00:00Z,251.5833333,34.5,2.570940018
2020-09-28T07:00:00Z,252.0416667,34.5,2.567976952
2020-09-28T07:00:00Z,252.5,34.5,2.565059185
2020-09-28T07:00:00Z,252.9583333,34.5,2.562187195
2020-09-28T07:00:00Z,253.4166667,34.5,2.559361219
2020-09-28T07:00:00Z,253.875,34.5,2.556581259
2020-09-28T07:00:00Z,254.3333333,34.5,2.553847551
2020-09-28T07:00:00Z,254.7916667,34.5,2.551160097
2020-09-28T07:00:00Z,255.25,34.5,2.548519135
2020-09-28T07:00:00Z,255.7083333,34.5,2.545924902
2020-09-28T07:00:00Z,256.1666667,34.5,2.543377638
2020-09-28T07:00:00Z,256.625,34.5,2.540877104
2020-09-28T07:00:00Z,257.0833333,34.5,2.538423777
2020-09-28T07:00:00Z,257.5416667,34.5,2.536017895
2020-09-28T07:00:00Z,258,34.5,2.53365922
2020-09-28T07:00:00Z,258.4583333,34.5,2.531348228
2020-09-28T07:00:00Z,258.9166667,34.5,2.529084921
2020-09-28T07:00:00Z,259.375,34.5,2.526869297
2020-09-28T07:00:00Z,259.8333333,34.5,2.524701595
2020-09-28T07:00:00Z,260.2916667,34.5,2.522582293
2020-09-28T07:00:00Z,260.75,34.5,2.520510912
2020-09-28T07:00:00Z,261.2083333,34.5,2.518488169
2020-09-28T07:00:00Z,261.6666667,34.5,2.516513824
2020-09-28T07:00:00Z,262.125,34.5,2.514588118
2020-09-28T07:00:00Z,262.5833333,34.5,2.512711048
2020-09-28T07:00:00Z,263.0416667,34.5,2.510883093
2020-09-28T07:00:00Z,263.5,34.5,2.509104013
2020-09-28T07:00:00Z,263.9583333,34.5,2.507374048
2020-09-28T07:00:00Z,264.4166667,34.5,2.505693436
2020-09-28T07:00:00Z,264.875,34.5,2.504062176
2020-09-28T07:00:00Z,265.3333333,34.5,2.502480507
2020-09-28T07:00:00Z,265.7916667,34.5,2.500948429
2020-09-28T07:00:00Z,266.25,34.5,2.499465942
2020-09-28T07:00:00Z,266.7083333,34.5,2.498033285
2020-09-28T07:00:00Z,267.1666667,34.5,2.496650696
2020-09-28T07:00:00Z,267.625,34.5,2.495318174
2020-09-28T07:00:00Z,268.0833333,34.5,2.494035721
2020-09-28T07:00:00Z,268.5416667,34.5,2.492803812
2020-09-28T07:00:00Z,269,34.5,2.491621971
2020-09-28T07:00:00Z,269.4583333,34.5,2.490490913
2020-09-28T07:00:00Z,269.9166667,34.5,2.4894104
2020-09-28T07:00:00Z,270.375,34.5,2.488380432
2020-09-28T07:00:00Z,270.8333333,34.5,2.487401247
2020-09-28T07:00:00Z,271.2916667,34.5,2.486473083
2020-09-28T07:00:00Z,271.75,34.5,2.485595942
2020-09-28T07:00:00Z,272.2083333,34.5,2.484769821
2020-09-28T07:00:00Z,272.6666667,34.5,2.483994961
2020-09-28T07:00:00Z,273.125,34.5,2.48327136
2020-09-28T07:00:00Z,273.5833333,34.5,2.48259902
2020-09-28T07:00:00Z,274.0416667,34.5,2.481978178
2020-09-28T07:00:00Z,274.5,34.5,2.481408834
2020-09-28T07:00:00Z,274.9583333,34.5,2.480891228
2020-09-28T07:00:00Z,275.4166667,34.5,2.480425358
2020-09-28T07:00:00Z,275.875,34.5,2.480010986
2020-09-28T07:00:00Z,276.3333333,34.5,2.479648829
2020-09-28T07:00:00Z,276.7916667,34.5,2.479338408
2020-09-28T07:00:00Z,277.25,34.5,2.479079962
2020-09-28T07:00:00Z,277.7083333,34.5,2.47887373
2020-09-28T07:00:00Z,278.1666667,34.5,2.478719711
2020-09-28T07:00:00Z,278.625,34.5,2.478617668
2020-09-28T07:00:00Z,279.0833333,34.5,2.478568077
2020-09-28T07:00:00Z,279.5416667,34.5,2.478570938
2020-09-28T07:00:00Z,280,34.5,2.478570938
2020-09-28T07:00:00Z,225,35,2.50715518
2020-09-28T07:00:00Z,225.4583333,35,2.506751299
2020-09-28T07:00:00Z,225.9166667,35,2.506377935
2020-09-28T07:00:00Z,226.375,35,2.506035089
2020-09-28T07:00:00Z,226.8333333,35,1.887091517
2020-09-28T07:00:00Z,227.2916667,35,1.885822773
2020-09-28T07:00:00Z,227.75,35,1.884572864
2020-09-28T07:00:00Z,228.2083333,35,1.883342028
2020-09-28T07:00:00Z,228.6666667,35,1.882130146
2020-09-28T07:00:00Z,229.125,35,1.880937457
2020-09-28T07:00:00Z,229.5833333,35,1.87976408
2020-09-28T07:00:00Z,230.0416667,35,1.878610134
2020-09-28T07:00:00Z,230.5,35,1.877475739
2020-09-28T07:00:00Z,230.9583333,35,1.876360893
2020-09-28T07:00:00Z,231.4166667,35,1.875265837
2020-09-28T07:00:00Z,231.875,35,1.874190569
2020-09-28T07:00:00Z,232.3333333,35,1.873135209
2020-09-28T07:00:00Z,232.7916667,35,1.872099996
2020-09-28T07:00:00Z,233.25,35,1.871084929
2020-09-28T07:00:00Z,233.7083333,35,1.870090008
2020-09-28T07:00:00Z,234.1666667,35,1.869115591
2020-09-28T07:00:00Z,234.625,35,2.003121614
2020-09-28T07:00:00Z,235.0833333,35,2.0020504
2020-09-28T07:00:00Z,235.5416667,35,2.001002312
2020-09-28T07:00:00Z,236,35,1.999977469
2020-09-28T07:00:00Z,236.4583333,35,1.998976111
2020-09-28T07:00:00Z,236.9166667,35,1.997998238
2020-09-28T07:00:00Z,237.375,35,1.997044086
2020-09-28T07:00:00Z,237.8333333,35,1.996113539
2020-09-28T07:00:00Z,238.2916667,35,1.995206833
2020-09-28T07:00:00Z,238.75,35,1.994323969
2020-09-28T07:00:00Z,239.2083333,35,1.993465066
2020-09-28T07:00:00Z,239.6666667,35,3.109042883
2020-09-28T07:00:00Z,240.125,35,2.65897727
2020-09-28T07:00:00Z,240.5833333,35,2.654957294
2020-09-28T07:00:00Z,241.0416667,35,2.65097785
2020-09-28T07:00:00Z,241.5,35,2.647039413
2020-09-28T07:00:00Z,241.9583333,35,2.643141985
2020-09-28T07:00:00Z,242.4166667,35,2.639285803
2020-09-28T07:00:00Z,242.875,35,2.635471344
2020-09-28T07:00:00Z,243.3333333,35,2.63169837
2020-09-28T07:00:00Z,243.7916667,35,2.627967596
2020-09-28T07:00:00Z,244.25,35,2.624278784
2020-09-28T07:00:00Z,244.7083333,35,2.620632172
2020-09-28T07:00:00Z,245.1666667,35,2.617028236
2020-09-28T07:00:00Z,245.625,35,2.613466978
2020-09-28T07:00:00Z,246.0833333,35,2.609948397
2020-09-28T07:00:00Z,246.5416667,35,2.606472969
2020-09-28T07:00:00Z,247,35,2.603040934
2020-09-28T07:00:00Z,247.4583333,35,2.59965229
2020-09-28T07:00:00Z,247.9166667,35,2.596307039
2020-09-28T07:00:00Z,248.375,35,2.593005896
2020-09-28T07:00:00Z,248.8333333,35,2.589748621
2020-09-28T07:00:00Z,249.2916667,35,2.586535454
2020-09-28T07:00:00Z,249.75,35,2.583366632
2020-09-28T07:00:00Z,250.2083333,35,2.580242157
2020-09-28T07:00:00Z,250.6666667,35,2.577162504
2020-09-28T07:00:00Z,251.125,35,2.574127674
2020-09-28T07:00:00Z,251.5833333,35,2.571137905
2020-09-28T07:00:00Z,252.0416667,35,2.568193197
2020-09-28T07:00:00Z,252.5,35,2.565293789
2020-09-28T07:00:00Z,252.9583333,35,2.562439919
2020-09-28T07:00:00Z,253.4166667,35,2.559631824
2020-09-28T07:00:00Z,253.875,35,2.556869268
2020-09-28T07:00:00Z,254.3333333,35,2.554152966
2020-09-28T07:00:00Z,254.7916667,35,2.551482677
2020-09-28T07:00:00Z,255.25,35,2.548858643
2020-09-28T07:00:00Z,255.7083333,35,2.546280861
2020-09-28T07:00:00Z,256.1666667,35,2.543750048
2020-09-28T07:00:00Z,256.625,35,2.541265726
2020-09-28T07:00:00Z,257.0833333,35,2.538828135
2020-09-28T07:00:00Z,257.5416667,35,2.53643775
2020-09-28T07:00:00Z,258,35,2.534094572
2020-09-28T07:00:00Z,258.4583333,35,2.531798601
2020-09-28T07:00:00Z,258.9166667,35,2.529550076
2020-09-28T07:00:00Z,259.375,35,2.527349234
2020-09-28T07:00:00Z,259.8333333,35,2.525196075
2020-09-28T07:00:00Z,260.2916667,35,2.523090839
2020-09-28T07:00:00Z,260.75,35,2.521033287
2020-09-28T07:00:00Z,261.2083333,35,2.519024134
2020-09-28T07:00:00Z,261.6666667,35,2.517063141
2020-09-28T07:00:00Z,262.125,35,2.515150547
2020-09-28T07:00:00Z,262.5833333,35,2.513286591
2020-09-28T07:00:00Z,263.0416667,35,2.511471033
2020-09-28T07:00:00Z,263.5,35,2.509704351
2020-09-28T07:00:00Z,263.9583333,35,2.507986546
2020-09-28T07:00:00Z,264.4166667,35,2.506317854
2020-09-28T07:00:00Z,264.875,35,2.504698277
2020-09-28T07:00:00Z,265.3333333,35,2.503127813
2020-09-28T07:00:00Z,265.7916667,35,2.501606703
2020-09-28T07:00:00Z,266.25,35,2.500135183
2020-09-28T07:00:00Z,266.7083333,35,2.498713255
2020-09-28T07:00:00Z,267.1666667,35,2.497340918
2020-09-28T07:00:00Z,267.625,35,2.49601841
2020-09-28T07:00:00Z,268.0833333,35,2.494745731
2020-09-28T07:00:00Z,268.5416667,35,2.493523359
2020-09-28T07:00:00Z,269,35,2.492350817
2020-09-28T07:00:00Z,269.4583333,35,2.49122858
2020-09-28T07:00:00Z,269.9166667,35,2.490156889
2020-09-28T07:00:00Z,270.375,35,2.489135504
2020-09-28T07:00:00Z,270.8333333,35,2.488164663
2020-09-28T07:00:00Z,271.2916667,35,2.487244368
2020-09-28T07:00:00Z,271.75,35,2.486374855
2020-09-28T07:00:00Z,272.2083333,35,2.485556126
2020-09-28T07:00:00Z,272.6666667,35,2.484788418
2020-09-28T07:00:00Z,273.125,35,2.484071732
2020-09-28T07:00:00Z,273.5833333,35,2.483406067
2020-09-28T07:00:00Z,274.0416667,35,2.482791424
2020-09-28T07:00:00Z,274.5,35,2.482228279
2020-09-28T07:00:00Z,274.9583333,35,2.481716394
2020-09-28T07:00:00Z,275.4166667,35,2.481256008
2020-09-28T07:00:00Z,275.875,35,2.48084712
2020-09-28T07:00:00Z,276.3333333,35,2.480489731
2020-09-28T07:00:00Z,276.7916667,35,2.480184078
2020-09-28T07:00:00Z,277.25,35,2.479930162
2020-09-28T07:00:00Z,277.7083333,35,2.479727983
2020-09-28T07:00:00Z,278.1666667,35,2.47957778
2020-09-28T07:00:00Z,278.625,35,2.479479551
2020-09-28T07:00:00Z,279.0833333,35,2.479433298
2020-09-28T07:00:00Z,279.5416667,35,2.479439259
2020-09-28T07:00:00Z,280,35,2.479439259
2020-09-28T07:00:00Z,225,35.5,2.507775545
2020-09-28T07:00:00Z,225.4583333,35.5,2.507373095
2020-09-28T07:00:00Z,225.9166667,35.5,1.888900161
2020-09-28T07:00:00Z,226.375,35.5,1.887600422
2020-09-28T07:00:00Z,226.8333333,35.5,1.886319399
2020-09-28T07:00:00Z,227.2916667,35.5,1.885056853
2020-09-28T07:00:00Z,227.75,35.5,1.883813143
2020-09-28T07:00:00Z,228.2083333,35.5,1.882588267
2020-09-28T07:00:00Z,228.6666667,35.5,1.881382346
2020-09-28T07:00:00Z,229.125,35.5,1.880195618
2020-09-28T07:00:00Z,229.5833333,35.5,1.879027963
2020-09-28T07:00:00Z,230.0416667,35.5,1.87787962
2020-09-28T07:00:00Z,230.5,35.5,1.876750708
2020-09-28T07:00:00Z,230.9583333,35.5,1.875641227
2020-09-28T07:00:00Z,231.4166667,35.5,1.874551415
2020-09-28T07:00:00Z,231.875,35.5,1.873481274
2020-09-28T07:00:00Z,232.3333333,35.5,1.87243104
2020-09-28T07:00:00Z,232.7916667,35.5,1.871400595
